ID,grade,name,birth,rg,cpf
403636ff-837d-4454-9587-126b82f1534c,1,Ana Silva,1990-05-12,245632145,12345678901
58da5ee8-c329-4fee-82a0-1118ff18328c,1,Carlos Santos,1985-09-28,987654321,98765432109
b4501ccb-9c8f-40ca-b72c-a9228062036f,1,Maria Oliveira,1992-03-10,111222333,45678912301
a53f2699-aa8f-426f-82c1-450da2da0d99,1,Pedro Souza,1988-11-15,444555666,78901234567
b5ee8064-ab82-44fb-97c2-75bc914eef7d,1,Juliana Lima,1995-07-03,777888999,23456789012
7965a9fd-d6ba-43cd-9315-6d7d799510fd,1,Lucas Fernandes,1991-02-20,123456789,89012345678


